file	num_alignments	total_length_GB	len_min	len_avg	len_std	len_max	num_identities	id_min	id_avg	id_std	id_max
chm13#1.p70.aln.paf.gz	26855	42.919	128	1598183.85	5616068.60	120812810	26855	0.000000	0.922262	0.089734	0.999995
grch38#1.p70.aln.paf.gz	22183	41.861	1024	1887087.97	5964582.37	126252672	22183	0.000000	0.941546	0.063652	1.000000
hg002#M.p70.aln.paf.gz	57355	45.308	128	789961.85	3891754.07	144826751	57355	0.000000	0.879059	0.103882	0.999980
hg002#P.p70.aln.paf.gz	57914	44.353	128	765838.06	3939423.51	145050000	57914	0.000000	0.876711	0.107124	0.999995
mGorGor1#M.p70.aln.paf.gz	34774	43.390	256	1247757.78	4130354.22	101533328	34774	0.000000	0.921848	0.069054	0.999947
mGorGor1#P.p70.aln.paf.gz	34045	42.252	592	1241052.67	4139959.56	101565000	34045	0.000000	0.922571	0.069250	0.999950
mPanPan1#M.p70.aln.paf.gz	33406	43.343	1024	1297449.23	4584191.02	91115819	33406	0.000000	0.921613	0.069505	0.999903
mPanPan1#P.p70.aln.paf.gz	32996	42.305	592	1282137.15	4658721.50	96414315	32996	0.000000	0.919493	0.070760	0.999920
mPanTro3#1.p70.aln.paf.gz	32687	43.350	256	1326202.07	4750599.04	102839168	32687	0.000000	0.920901	0.069875	0.999905
mPanTro3#2.p70.aln.paf.gz	33019	42.370	592	1283197.35	4647624.38	95390789	33019	0.000000	0.918936	0.070380	0.999778
mPonAbe1#1.p70.aln.paf.gz	31271	42.879	256	1371214.76	4928702.23	126710000	31271	0.000000	0.917435	0.080926	0.999969
mPonAbe1#2.p70.aln.paf.gz	30901	41.801	256	1352740.69	4987478.38	139707904	30901	0.000000	0.916453	0.080449	0.999752
mPonPyg2#1.p70.aln.paf.gz	31612	42.916	256	1357595.20	5021762.78	169594616	31612	0.000000	0.912496	0.084653	0.999953
mPonPyg2#2.p70.aln.paf.gz	31088	41.842	256	1345913.93	5119728.70	169620719	31088	0.000000	0.912214	0.084737	0.999948
mSymSyn1#1.p70.aln.paf.gz	38128	41.625	214	1091709.47	2885341.82	66687999	38128	0.000000	0.928457	0.077226	0.999827
mSymSyn1#2.p70.aln.paf.gz	37804	40.592	128	1073757.54	2893719.92	76450774	37804	0.000000	0.924532	0.081943	0.999953
TOTAL	566038	683.106	128	1206819.19	4461035.37	169620719	566038	0.000000	0.912388	0.085054	1.000000
